                         mean          sd          5.5%        94.5%      rhat
a_listing[633]   4.6574527952 0.142654512  4.4346520145  4.882877538 1.0010082
a_listing[634]   4.6349525685 0.161770001  4.3709547055  4.896309906 1.0039751
a_listing[635]   4.6455441614 0.158993672  4.3910350905  4.901927212 0.9998528
a_listing[636]   4.6129673566 0.145370058  4.3773689035  4.846187434 1.0004597
a_listing[637]   4.6755713538 0.147163783  4.4428899540  4.906498563 1.0005218
a_listing[638]   4.6820507961 0.124304301  4.4791975795  4.877411329 1.0005792
a_listing[639]   4.6857780488 0.120828407  4.4922788350  4.880122834 1.0008218
a_listing[640]   4.6190211216 0.132872328  4.4071875615  4.826846876 1.0021492
a_listing[641]   4.6347158149 0.150834941  4.3939364495  4.874461720 1.0000694
a_listing[642]   4.6887448025 0.143321204  4.4653474090  4.913588099 1.0005134
a_listing[643]   4.6333457677 0.164184962  4.3749078595  4.888469718 1.0001988
a_listing[644]   4.6469218575 0.148379246  4.4141507060  4.880473162 0.9997146
a_listing[645]   4.5336588982 0.138396661  4.3122805660  4.747849952 1.0013065
a_listing[646]   4.6424128296 0.148187312  4.4106690095  4.881685727 1.0002019
a_listing[647]   4.6329103323 0.161972521  4.3716531175  4.891457894 1.0013347
a_listing[648]   4.6448004983 0.144814147  4.4127420635  4.873610407 1.0014663
a_listing[649]   4.6178931944 0.129498441  4.4097178975  4.825957833 1.0016428
a_listing[650]   4.6466616704 0.150772687  4.4085006265  4.891023891 1.0003832
a_listing[651]   4.5923686508 0.112217976  4.4148140605  4.772094641 1.0031947
a_listing[652]   4.6434765035 0.156106840  4.3957267400  4.893787911 0.9994207
a_listing[653]   4.6178144525 0.118961643  4.4282193380  4.805711293 1.0032311
a_listing[654]   4.6918731830 0.141074816  4.4623084375  4.917486074 1.0016299
a_listing[655]   4.6916545455 0.147606023  4.4557458780  4.921238721 0.9999424
a_listing[656]   4.5899244952 0.090405744  4.4442755945  4.734700079 1.0004472
a_listing[657]   4.7396960733 0.106961049  4.5709824025  4.910929626 1.0008922
a_listing[658]   4.7213004883 0.124933902  4.5224839790  4.918744551 1.0030832
a_listing[659]   4.6376348667 0.161541995  4.3729449170  4.890621644 1.0008026
a_listing[660]   4.5790586862 0.153690460  4.3337966860  4.818436813 1.0003879
a_listing[661]   4.6731608280 0.068296759  4.5667905020  4.783756248 1.0005364
a_listing[662]   4.6157960035 0.161209106  4.3534838555  4.878276850 1.0003274
a_listing[663]   4.6234104832 0.159972134  4.3673683330  4.877951352 1.0003834
a_listing[664]   4.6530451563 0.145658577  4.4211126435  4.884416213 1.0025343
a_listing[665]   4.6723894158 0.098781836  4.5148334885  4.831419518 1.0006729
a_listing[666]   4.6366932569 0.122622258  4.4390131710  4.835219792 1.0005338
a_listing[667]   4.6565570458 0.155171181  4.4109665590  4.908408872 1.0010601
a_listing[668]   4.6438392247 0.163868596  4.3848941330  4.908933282 1.0006512
a_listing[669]   4.6155479767 0.137870645  4.3894401085  4.833687888 1.0005708
a_listing[670]   4.5353331169 0.134917300  4.3188726120  4.749625943 1.0023004
a_listing[671]   4.5836451340 0.065235000  4.4773473610  4.686348050 1.0024885
a_listing[672]   4.2874857509 0.098018801  4.1339805915  4.443253714 1.0010725
a_listing[673]   4.6868622737 0.140585139  4.4581956435  4.916998682 1.0002787
a_listing[674]   4.6847573654 0.143219630  4.4528814940  4.912103513 1.0014309
a_listing[675]   4.5620416639 0.122184726  4.3675569580  4.755715427 1.0001723
a_listing[676]   4.6685311864 0.142508541  4.4434131910  4.900950670 1.0025058
a_listing[677]   4.6340694425 0.161078791  4.3771203720  4.896582648 1.0008082
a_listing[678]   4.5911753149 0.141935924  4.3648140450  4.818461107 1.0008763
a_listing[679]   4.3076346979 0.067819930  4.1993734245  4.416483739 1.0010759
a_listing[680]   4.5908871294 0.119455499  4.3989421305  4.780175633 1.0025346
a_listing[681]   4.6364449161 0.158491968  4.3857599745  4.889727170 1.0012076
a_listing[682]   4.6858821273 0.084231913  4.5537403925  4.821447479 1.0012158
a_listing[683]   4.5843644429 0.115190031  4.4042994940  4.769244760 1.0000132
a_listing[684]   4.6560734725 0.151269991  4.4165022495  4.897975731 1.0002296
a_listing[685]   4.6614599899 0.150059891  4.4207577410  4.903965435 1.0007108
a_listing[686]   4.7103652213 0.142094587  4.4853780270  4.932898042 1.0011009
a_listing[687]   4.6331299120 0.162439606  4.3754827255  4.889492496 1.0016318
a_listing[688]   4.7280622635 0.131943513  4.5234653945  4.937581941 1.0010517
a_listing[689]   4.6499530793 0.161787462  4.3890793515  4.905495309 1.0016291
a_listing[690]   4.6036886932 0.156599918  4.3533288315  4.855965311 1.0023772
a_listing[691]   4.6433282098 0.123631507  4.4422599445  4.838541960 1.0001586
a_listing[692]   4.6580244728 0.155763086  4.4110084450  4.906859674 1.0004065
a_listing[693]   4.5970102117 0.147126347  4.3592264640  4.829250946 1.0012442
a_listing[694]   4.6318785272 0.152704434  4.3900208430  4.875950727 0.9995036
a_listing[695]   4.6782143415 0.145462564  4.4434682855  4.913662630 0.9993603
a_listing[696]   4.5860271047 0.074940509  4.4640898310  4.707986636 0.9996647
a_listing[697]   4.6732225614 0.098086854  4.5187228355  4.830586867 1.0009109
a_listing[698]   4.6130469659 0.157932688  4.3586646675  4.869197727 1.0012159
a_listing[699]   4.5637763106 0.144708786  4.3267809175  4.788804429 1.0007532
a_listing[700]   4.6524847578 0.148341484  4.4153773525  4.897468505 1.0012340
a_listing[701]   4.7155286293 0.137754460  4.4975354215  4.938821719 1.0009878
a_listing[702]   4.5369524624 0.098739955  4.3775958345  4.694262040 1.0037649
a_listing[703]   4.6336736888 0.163455822  4.3716385265  4.891441405 1.0028107
a_listing[704]   4.6641852752 0.142423277  4.4441010105  4.895870162 1.0010262
a_listing[705]   4.6540840008 0.160162586  4.3975593620  4.911044228 1.0023271
a_listing[706]   4.6090881894 0.087599090  4.4645404740  4.745415553 1.0024315
a_listing[707]   4.6359909514 0.083569893  4.5028722265  4.768745343 1.0013627
a_listing[708]   4.6594848127 0.152540200  4.4176831955  4.909122733 1.0020918
a_listing[709]   4.5817776677 0.152134889  4.3326968315  4.824851010 1.0026845
a_listing[710]   4.7021531190 0.142538257  4.4757826975  4.928623384 1.0010491
a_listing[711]   4.5837135506 0.124949048  4.3783581885  4.783352059 1.0023832
a_listing[712]   4.7125921530 0.083672454  4.5812451390  4.845251013 1.0003787
a_listing[713]   4.6104746009 0.156819015  4.3599423250  4.858382230 1.0011307
a_listing[714]   4.6821853157 0.076251518  4.5601764080  4.804433614 1.0014197
a_listing[715]   4.6821520226 0.141729129  4.4554072340  4.909975674 1.0015723
a_listing[716]   4.7019786458 0.110100408  4.5294684040  4.875616670 1.0002028
a_listing[717]   4.6609951855 0.153469200  4.4158905170  4.903518084 1.0005390
a_listing[718]   4.6857996575 0.136753844  4.4692617965  4.903268405 1.0017548
a_listing[719]   4.6307977546 0.160416886  4.3746821615  4.887492875 1.0011232
a_listing[720]   4.6691349113 0.141394914  4.4383219530  4.891786109 1.0001821
a_listing[721]   4.6602839708 0.125896072  4.4578011310  4.859463037 1.0009243
a_listing[722]   4.6566201133 0.142838502  4.4367104660  4.887321774 1.0003435
a_listing[723]   4.6314974593 0.161200006  4.3758102580  4.890740866 0.9999767
a_listing[724]   4.5715012290 0.146062245  4.3364635500  4.806472741 1.0002560
a_listing[725]   4.6043269354 0.155392999  4.3558986670  4.854424082 1.0015198
a_listing[726]   4.6810528402 0.143557048  4.4507130250  4.906462117 1.0021064
a_listing[727]   4.6699263020 0.145686030  4.4385752710  4.905201542 1.0004970
a_listing[728]   4.7402934934 0.113126678  4.5586864755  4.919439170 1.0008556
a_listing[729]   4.6077410325 0.115196653  4.4217151345  4.797254501 0.9998318
a_listing[730]   4.6317118498 0.159511667  4.3690354300  4.885510776 1.0000904
a_listing[731]   4.7014867474 0.140509565  4.4780242900  4.927036889 0.9997166
a_listing[732]   4.6630886738 0.108095680  4.4935480880  4.837556105 1.0027708
a_listing[733]   4.5706805225 0.099140584  4.4109429780  4.728725322 0.9996354
a_listing[734]   4.7512799597 0.107413522  4.5826187860  4.924821599 1.0014717
a_listing[735]   4.5998309066 0.133241255  4.3879339155  4.811731901 1.0038292
a_listing[736]   4.6568595088 0.102280731  4.4979595135  4.822310983 1.0003432
a_listing[737]   4.6710411329 0.085312233  4.5367593230  4.809134280 1.0022862
a_listing[738]   4.6275632418 0.156485778  4.3732453125  4.874980320 1.0009568
a_listing[739]   4.6471579030 0.156499319  4.3990408625  4.899986989 1.0022287
a_listing[740]   4.6616925898 0.141002409  4.4370384085  4.885750895 1.0006925
a_listing[741]   4.6422207189 0.159818132  4.3884354170  4.899312157 1.0018119
a_listing[742]   4.6708437146 0.123902854  4.4756807095  4.870415547 1.0003068
a_listing[743]   4.6756059637 0.150404703  4.4384750005  4.919308631 1.0012433
a_listing[744]   4.6997997973 0.124560826  4.5001850220  4.898324967 0.9997695
a_listing[745]   4.5580847288 0.150525552  4.3200920015  4.799497224 1.0016190
a_listing[746]   4.2894453783 0.099559929  4.1311577195  4.450028952 1.0011264
a_listing[747]   4.6687089414 0.150331130  4.4255762380  4.907543091 1.0026513
a_listing[748]   4.6408095491 0.123935502  4.4419661495  4.837727333 1.0007102
a_listing[749]   4.2855039936 0.083257619  4.1474174550  4.418161444 1.0021413
a_listing[750]   4.6408833043 0.159868844  4.3855310930  4.900929740 1.0010301
a_listing[751]   4.6597966567 0.076832866  4.5379074945  4.780416694 0.9996496
a_listing[752]   4.6319445564 0.159624116  4.3759511115  4.887805261 1.0016374
a_listing[753]   4.6948078947 0.095159470  4.5397529975  4.846151382 1.0004364
a_listing[754]   4.6311867588 0.158581978  4.3774069705  4.886734020 1.0018725
a_listing[755]   4.6236023315 0.157445969  4.3745891965  4.873832303 1.0008964
a_listing[756]   4.7023217170 0.124683953  4.5024897885  4.895336294 1.0018027
a_listing[757]   4.6358201183 0.153518464  4.3932700930  4.882030943 1.0011020
a_listing[758]   4.6731309625 0.152318739  4.4279578330  4.916309051 1.0002000
a_listing[759]   4.6568264617 0.148247156  4.4212300615  4.896651210 1.0005111
a_listing[760]   4.6600068688 0.157413797  4.4105985530  4.913347109 1.0008105
a_listing[761]   4.6300703483 0.142740126  4.4010095450  4.863792957 0.9999644
a_listing[762]   4.7195438661 0.135244673  4.5030945800  4.936184832 1.0000413
a_listing[763]   4.6930699007 0.140895414  4.4720279850  4.920131988 0.9995194
a_listing[764]   4.7109028315 0.138439190  4.4905850285  4.931499362 1.0004573
a_listing[765]   4.6324264912 0.158344711  4.3802987850  4.881637224 1.0006340
a_listing[766]   4.6359315686 0.167255982  4.3656970705  4.902738837 1.0006097
a_listing[767]   4.6172244933 0.160888868  4.3600991755  4.874843439 1.0010512
a_listing[768]   4.7060330693 0.133222599  4.4899170105  4.922456741 1.0009495
a_listing[769]   4.7604002525 0.094543715  4.6105287850  4.912376769 1.0007622
a_listing[770]   4.5984976179 0.141879159  4.3660238700  4.824598324 1.0019154
a_listing[771]   4.6272081662 0.141324739  4.4009209990  4.850065765 1.0004293
a_listing[772]   4.7172287889 0.115668900  4.5311781310  4.899991053 1.0007011
a_listing[773]   4.6142396613 0.098860641  4.4525518080  4.771467226 1.0009373
a_listing[774]   4.6420788384 0.144723358  4.4082730700  4.872356427 1.0011014
a_listing[775]   4.6314210372 0.111686860  4.4505446040  4.808318414 1.0023020
a_listing[776]   4.6474035603 0.152311673  4.4045958790  4.895563667 1.0009568
a_listing[777]   4.7514797675 0.108153385  4.5800476165  4.924088042 1.0014905
a_listing[778]   4.7233820505 0.118887375  4.5304082495  4.914312939 1.0005667
a_listing[779]   4.6712638503 0.120144565  4.4771330345  4.859979961 1.0021509
a_listing[780]   4.6805636634 0.146244295  4.4456505315  4.914693596 1.0004961
a_listing[781]   4.6171654421 0.163583818  4.3499254740  4.877469519 1.0005817
a_listing[782]   4.5738716494 0.140173319  4.3461786145  4.800662091 1.0002097
a_listing[783]   4.4676997050 0.114044165  4.2826229880  4.647130810 1.0010641
a_listing[784]   4.7175431970 0.136917609  4.4993821130  4.935042128 1.0013240
a_listing[785]   4.6425822243 0.156319085  4.3951944120  4.893547792 1.0000593
a_listing[786]   4.5336100782 0.067676158  4.4262980475  4.639945521 1.0011903
a_listing[787]   4.7362611149 0.127812130  4.5305212480  4.937979175 1.0011964
a_listing[788]   4.6320708717 0.160129650  4.3817598640  4.882008136 1.0047521
a_listing[789]   4.6899791718 0.124588993  4.4898929615  4.889303283 1.0003608
a_listing[790]   4.6335000644 0.159876728  4.3779940660  4.886937846 1.0018109
a_listing[791]   4.6431683020 0.160283472  4.3889492610  4.900528255 1.0021519
a_listing[792]   4.7545154109 0.118933671  4.5644567465  4.945431777 1.0009955
a_listing[793]   4.6383359933 0.126792661  4.4341757355  4.837044828 1.0030965
a_listing[794]   4.6071848417 0.126888485  4.4060947895  4.808906433 1.0009333
a_listing[795]   4.6645413239 0.144150234  4.4374857180  4.894958489 1.0017781
a_listing[796]   4.6620676825 0.132170077  4.4510352415  4.874764121 1.0000317
a_listing[797]   4.6441462867 0.160531546  4.3883186380  4.902026508 1.0007814
a_listing[798]   4.6433812949 0.157368214  4.3875172020  4.895120204 1.0007220
a_listing[799]   4.6730723297 0.119377658  4.4852483120  4.866704507 1.0015448
a_listing[800]   4.6484896067 0.155139040  4.4007894355  4.895082686 1.0002738
a_listing[801]   4.6438802661 0.157952805  4.3913705665  4.896926299 1.0018391
a_listing[802]   4.6453551166 0.074462701  4.5243957015  4.766863284 1.0008472
a_listing[803]   4.6186456293 0.156620847  4.3651927725  4.868398758 1.0023288
a_listing[804]   4.6135153012 0.154736318  4.3669268265  4.855248921 1.0026879
a_listing[805]   4.6598500135 0.152304012  4.4167402770  4.905233471 1.0030696
a_listing[806]   4.7037508622 0.139202320  4.4832147005  4.921958049 1.0006939
a_listing[807]   4.6336193857 0.102303075  4.4704100025  4.795831042 1.0001678
a_listing[808]   4.6268556529 0.136115716  4.4033643355  4.844440085 1.0017769
a_listing[809]   4.6734712054 0.151675033  4.4289949445  4.911831833 0.9999008
a_listing[810]   4.6332432006 0.151688575  4.3939248410  4.875140163 1.0007373
a_listing[811]   4.6581972047 0.137578939  4.4437129545  4.879426639 1.0014379
a_listing[812]   4.6940517718 0.111591094  4.5182298870  4.867961236 1.0061326
a_listing[813]   4.6767419669 0.119354704  4.4903382475  4.870525612 1.0018025
a_listing[814]   4.4966968050 0.075247860  4.3794764535  4.617008195 0.9998604
a_listing[815]   4.6338923666 0.154867517  4.3867488885  4.883035699 1.0020329
a_listing[816]   4.6549066932 0.155548424  4.4046258305  4.904167032 0.9997828
a_listing[817]   4.6183156538 0.153132706  4.3756905515  4.861076117 1.0005733
a_listing[818]   4.6444876644 0.157022484  4.3981162125  4.891566733 1.0042604
a_listing[819]   4.5763620915 0.148092845  4.3378957690  4.807807991 1.0018969
a_listing[820]   4.6569588631 0.150617359  4.4178563820  4.905601411 1.0031617
a_listing[821]   4.6370544002 0.159691258  4.3840022205  4.895994010 1.0025217
a_listing[822]   4.6806625528 0.147218212  4.4418209510  4.918058624 0.9996662
a_listing[823]   4.5863947150 0.132280955  4.3740259440  4.794569085 1.0017510
a_listing[824]   4.6501709317 0.163243661  4.3835773000  4.906326179 1.0012109
a_listing[825]   4.6958751994 0.132989655  4.4874648185  4.906939212 1.0014653
a_listing[826]   4.6427835960 0.125853386  4.4399633830  4.843882515 1.0032130
a_listing[827]   4.7138745402 0.139679233  4.4932153160  4.934278821 1.0001009
a_listing[828]   4.3014197789 0.098105453  4.1389629490  4.460529672 1.0016517
a_listing[829]   4.6182063021 0.147264955  4.3843971465  4.853372108 1.0011080
a_listing[830]   4.7567378740 0.111860474  4.5800651205  4.935385893 1.0001334
a_listing[831]   4.6339081101 0.158374451  4.3765495405  4.892982511 1.0029835
a_listing[832]   4.7086914134 0.125400526  4.5078240420  4.909426856 1.0009371
a_listing[833]   4.6132251897 0.157578382  4.3635343110  4.864494927 1.0057400
a_listing[834]   4.6295446289 0.139784037  4.4092817810  4.848855896 1.0018644
a_listing[835]   4.6080939104 0.149274925  4.3710711335  4.845047315 1.0012455
a_listing[836]   4.6344322194 0.162967710  4.3723772750  4.895854775 1.0006400
a_listing[837]   4.5977704954 0.136485518  4.3820183760  4.815847689 1.0022707
a_listing[838]   4.6706951817 0.135401191  4.4531130435  4.886103240 1.0030803
a_listing[839]   4.6282975543 0.125706645  4.4297327945  4.826766792 1.0040120
a_listing[840]   4.6142901670 0.156708095  4.3529471255  4.861538031 1.0005509
a_listing[841]   4.5825223061 0.104489033  4.4133158645  4.749296277 1.0008132
a_listing[842]   4.6666009439 0.153914935  4.4198895240  4.913280169 1.0004274
a_listing[843]   4.6891340201 0.147319203  4.4505015235  4.918209959 1.0015271
a_listing[844]   4.6028235040 0.137239136  4.3791396075  4.821255659 1.0002117
a_listing[845]   4.6941631291 0.138441084  4.4721940340  4.916677437 1.0003866
a_listing[846]   4.4820925056 0.141060866  4.2534597300  4.707727383 1.0016737
a_listing[847]   4.5819917998 0.117910555  4.3915399930  4.767359080 1.0000959
a_listing[848]   4.5524255261 0.124373077  4.3546035385  4.748529159 1.0004645
a_listing[849]   4.5846174283 0.143680139  4.3544528970  4.814202394 1.0019596
a_listing[850]   4.5191467685 0.129905713  4.3149611445  4.726915657 1.0018937
a_listing[851]   4.5850355615 0.134535093  4.3682749365  4.800418206 1.0030665
a_listing[852]   4.4196378202 0.115418217  4.2345300560  4.599296568 1.0009127
a_listing[853]   4.7307058841 0.110341126  4.5551529090  4.907682799 1.0015280
